384sentences.178,Original,some patients go there for specialist diagnosis or therapy leaving the same day.
384sentences.179,Original,for some operations or treatments patients have to stay for several weeks.
384sentences.180,Original,a house is a permanent building or structure for people or families to live in.
384sentences.181,Original,a house has a roof and walls to keep out cold and rain and windows to let light in.
384sentences.182,Original,a house can have rooms for purposes like sleeping cooking or washing.
384sentences.183,Original,most people leave the house to work and come back at night to eat and sleep.
384sentences.184,Original,an igloo is a type of shelter made from blocks of snow by inuit.
384sentences.185,Original,igloos are built in places where snow covers the land most of the time.
384sentences.186,Original,igloos are often built in the shape of a dome with an entrance tunnel.
384sentences.187,Original,air pockets in snow insulate the space and body heat warms igloos.
384sentences.188,Original,a knife is a tool with a sharp edge that is used to cut things.
384sentences.189,Original,modern knives consist of a handle and a blade usually made of metal.
384sentences.190,Original,knives have also been used as weapons and instruments in rituals.
384sentences.191,Original,a knife can be used to attack by slashing stabbing or throwing.
384sentences.192,Original,lentils are the seeds of a plant of the legume family.
384sentences.193,Original,lentils can be red green brown black or yellow.
384sentences.194,Original,lentils are commonly used in indian and mediterranean cuisines.
384sentences.195,Original,lentils are cooked by boiling and are a great source of protein.
384sentences.196,Original,lettuce is a biennial plant often grown in temperate climates as a leaf vegetable.
384sentences.197,Original,lettuce can be eaten cold and raw in salads and other dishes or cooked.
384sentences.198,Original,lettuce is considered fairly easy to grow and a suitable crop for beginners.
384sentences.199,Original,most lettuce leaves taste bitter but some are bred to remove the bitterness.
384sentences.200,Original,a library is a place where a collection of books documents and media is kept.
384sentences.201,Original,librarians work at libraries and are experts at finding and organizing information.
384sentences.202,Original,people can go to public libraries and borrow books to take home for several weeks.
384sentences.203,Original,academic libraries support scholarly research and have specialized books.
384sentences.204,Original,a log cabin is a small house built from round logs.
384sentences.205,Original,log cabin is a symbol of american frontier life and humble origins.
384sentences.206,Original,log cabins were used as first shelters by european settlers.
384sentences.207,Original,log cabins were built using logs with notch joints at the ends.
384sentences.208,Original,a man is a male human adult.
384sentences.209,Original,a boy becomes a man after passing through puberty.
384sentences.210,Original,manhood is associated with masculinity and virility.
384sentences.211,Original,men differ from women in height weight and body structure.
384sentences.212,Original,milk is a white liquid produced by female mammals to feed their young.
384sentences.213,Original,newborn animals must be fed milk before they can eat solid food.
384sentences.214,Original,dairy products such as cheese and butter are made from milk.
384sentences.215,Original,liquid produced from soybeans and coconuts is sometimes called milk.
384sentences.216,Original,mosquitos are thin small flying insects that emit a high-pitched sound.
384sentences.217,Original,mosquitoes have mouthparts for piercing the skin of plants and animals.
